Person No,Predicted Personality
1,dependable
2,serious
3,lively
4,serious
5,lively
6,extraverted
7,responsible
8,serious
9,lively
10,responsible
11,responsible
12,serious
13,lively
14,serious
15,serious
16,serious
17,extraverted
18,responsible
19,serious
20,dependable
21,serious
22,lively
23,dependable
24,lively
25,extraverted
26,serious
27,serious
28,dependable
29,lively
30,responsible
31,serious
32,responsible
33,dependable
34,lively
35,serious
36,extraverted
37,serious
38,dependable
39,dependable
40,lively
41,serious
42,lively
43,extraverted
44,dependable
45,extraverted
46,extraverted
47,responsible
48,serious
49,extraverted
50,serious
51,responsible
52,responsible
53,lively
54,serious
55,extraverted
56,dependable
57,extraverted
58,extraverted
59,lively
60,lively
61,serious
62,extraverted
63,dependable
64,lively
65,serious
66,extraverted
67,extraverted
68,lively
69,lively
70,serious
71,extraverted
72,serious
73,serious
74,serious
75,lively
76,dependable
77,serious
78,lively
79,responsible
80,responsible
81,extraverted
82,extraverted
83,lively
84,lively
85,extraverted
86,serious
87,extraverted
88,dependable
89,responsible
90,serious
91,serious
92,lively
93,lively
94,extraverted
95,dependable
96,serious
97,lively
98,extraverted
99,lively
100,lively
101,serious
102,serious
103,serious
104,lively
105,extraverted
106,lively
107,lively
108,responsible
109,lively
110,lively
111,responsible
112,serious
113,lively
114,serious
115,responsible
116,serious
117,serious
118,extraverted
119,dependable
120,serious
121,lively
122,dependable
123,serious
124,responsible
125,extraverted
126,dependable
127,lively
128,serious
129,serious
130,serious
131,extraverted
132,lively
133,responsible
134,serious
135,extraverted
136,responsible
137,extraverted
138,serious
139,serious
140,serious
141,dependable
142,serious
143,extraverted
144,responsible
145,extraverted
146,dependable
147,dependable
148,serious
149,extraverted
150,lively
151,responsible
152,extraverted
153,serious
154,dependable
155,serious
156,dependable
157,lively
158,serious
159,lively
160,lively
161,responsible
162,lively
163,extraverted
164,lively
165,extraverted
166,dependable
167,responsible
168,dependable
169,extraverted
170,serious
171,dependable
172,lively
173,dependable
174,serious
175,serious
176,responsible
177,responsible
178,extraverted
179,serious
180,responsible
181,serious
182,responsible
183,dependable
184,serious
185,lively
186,dependable
187,lively
188,serious
189,serious
190,serious
191,lively
192,dependable
193,extraverted
194,responsible
195,lively
196,responsible
197,serious
198,serious
199,extraverted
200,extraverted
201,dependable
202,extraverted
203,extraverted
204,responsible
205,serious
206,dependable
207,lively
208,responsible
209,dependable
210,lively
211,lively
212,extraverted
213,serious
